place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,b93714d1a04e3695b5e9fb64da790e40,5,Fire bro. Owner was super respectful. Openly honest and costumer service. Mac patty with coco bread was different something that I never thought would be good but it was fire. And the jerk chicken was fire unfortunately they were out of rice but honestly I m not even mad. They put love into they re food. Also they re chicken and beef Patties are halal.,a year ago,2023-03-28 16:55:14.127539,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9232fc4510df3b5408318349885a67f8,5,"DAWGS! HANDS DOWN THE BEST!!! Amazing service with such a welcoming staff and atmosphere. Being family run makes it even better. Y all try their datzMac Pattie s, bake and salt fish, and get some of that Baked Mac&Cheese yo, you will notttt regret it. Home cooked food made by the best people I know, best part is every day they got something new for y all to try. QGTM",a year ago,2023-03-28 16:55:14.129715,,,,1,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,4dfa812264d33548c193f60dd6de085b,5,"Just had the Datmacpatty (mac n cheese in a beef patty) it was wrapped in coco bread it was soft and DELICIOUS ,I live 30 mins away and I will be a regular can t wait to try they re  other authentic Guyanese cuisine !",a year ago,2023-03-28 16:55:14.131920,,,,10,11,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,87601cab7c03a27c09d63cc4b6a0f2e2,5,,a year ago,2023-03-28 16:55:14.134400,,,,0,9,20,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,f3b463a897befce003fb603b4aa7d358,5,Amazing food! Great prices! Customer service is amazing. Will be visiting again!!!!,a year ago,2023-03-28 16:55:14.136565,,,,1,11,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,6db2d4840a17d0beaa647925b758c8c3,5,Friendly little corner store...so hard to find a good one with smiling employees ready to serve your culinary needs. LOOK NO FURTHER.! ALL FOODS HOMEMADE YOU CAN TASTE THE LOVE,a year ago,2023-03-28 16:55:14.886633,,,,1,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,53f157ed06816c49ab98127b49277e43,5,Hands down one of my fave curry and Roti in town & that says ALOT !,a year ago,2023-03-28 16:55:14.889316,,,,1,5,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,18aa4fb59e54629d8f5ac3cedd4057a2,5,Food is amazing.  Tried it for the first time yesterday and definitely will be going back.,a year ago,2023-03-28 16:55:14.891937,,,,1,15,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,92d7b0c879d0c8251a407360db37e09a,4,,a year ago,2023-03-28 16:55:14.894656,,,,0,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,cf8ae934bfca56ef6812a57d6518c1c6,5,"I was in town for the weekend, and by all means necessary, I had to go check out Datz Deli. Big shout out to J Diddy, aka Buzzo, Josh,  and the entire crew. Of course I had to have the oxtail stew with rice n beans, but before that , I wanted an appetizer so I had to try the the Dat Mac n cheese patty. It was off the chain, so delicious. I can t wait to go back to the NYC, ya done know where my first stop will be DATS DELI!!!",a year ago,2023-03-28 16:55:14.896765,,,,3,7,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,a37b711a60cf32f8153fcc78c0ef69b0,5,"Came all the way from Long Island specifically to eat here and I would take this drive every day if I could !! Now I ve been spoiled and I don t want to eat anywhere else! Come here for the best bake and salt fish, the best beef patty w Mac and cheese (their own creation) , and the BEST customer service. You won t be disappointed at all!!!",a year ago,2023-03-28 16:55:14.899159,,,,23,15,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,67cdd4a6853146c77ca4e1fe44aed930,5,Great food and good vibez.. My new go to food spot.,a year ago,2023-03-28 16:55:14.901711,,,,1,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,530bb20b697dd1cf664f3c9237c52bae,5,,a year ago,2023-03-28 16:55:14.904276,,,,0,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,0b7a51cc557ae896c2d41aa8279776b1,5,Don t need to go anywhere else ! You most likely won t leave without trying some of the food it s just too good,a year ago,2023-03-28 16:55:14.906473,,,,2,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,fef4b80e4cc1fd8efddf2bbfe821a604,5,I absolutely love Datz Deli always cleaned and fresh delicious food every day and the staffs are always so friendly and kind.,a year ago,2023-03-28 16:55:14.909107,,,,2,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,37763fbc26d1f4aa4ad955dde11605fe,5,Ive stopped on the way home from work a few times .. friendly service and great foooooood.  Just finished the goat with rice and bake.. Ill back by the weekend,a year ago,2023-03-28 16:55:15.619236,,,,2,30,,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,daec1520e3c36cee4164730fb55b68dd,5,"Great food, great service and great vybez all around! Must Check it OUT!!!",a year ago,2023-03-28 16:55:15.621896,,,,1,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,f7f83a2300537bd4e4006ccdc330bf51,5,Great family owned business food is fantastic clean environment only deli I know of that you can get authentic Guyanese food and also great sandwiches as well  highly recommend!!!,a year ago,2023-03-28 16:55:15.624512,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,dedfb716ca7119a8fa3384e86054211b,5,5 stars is just not enough for me! Food is amazing and so authentic. Flavour is on point! My new din din spot.,a year ago,2023-03-28 16:55:15.627039,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,aaeca5fc66c3b8ab9443c9259afe9ad5,5,,a year ago,2023-03-28 16:55:15.629461,,,,0,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,e46c4404327bad787c016897184b7107,5,Theyre is a new King of Delis and theyre name starts with Dat. Theyre pop smoke sandwhich is highly recommended.,a year ago,2023-03-28 16:55:15.631559,,,,2,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,0331d2c8bb70908bf7278dff45c67e0c,5,"This place has amazing food!!!!! Highly recommend, everyone who works there is so nice and welcoming! 10/10!!!",a year ago,2023-03-28 16:55:15.634116,,,,2,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,a40dd2f1e661f4f015aa3f54cfcb74b8,5,"As a foodie Datz deli is a must, Delicious Caribbean food with a wide range of choices plus a friendly staff. Aint nothing like their jerk chicken with rice and peas with a side of callaloo and a Arizona ice tea to make your day, highly recommended A++",a year ago,2023-03-28 16:55:15.636654,,,,2,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ff31e4ffa5d8a14bde75d627efd2e6b2,5,Always great service and food taste delicious.,a year ago,2023-03-28 16:55:15.639130,,,,2,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ebca9ba76dd71ef47fdc530f6117fbab,5,,a year ago,2023-03-28 16:55:15.641726,,,,0,,,,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,4297af9e722f4be5e1ee4d3373dd3475,5,Fresh tasty Caribbean food. Very friendly staff. Clean and also great vibes as soon as you walk in. Everything is perfect!! Will be back again!  And also the Mac n cheese is a must!!,a year ago,2023-03-28 16:55:16.343812,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,c698733839ab679d5f962cb78d234219,5,Great people great food if you ever go you gotta try the DatzMacPatty,a year ago,2023-03-28 16:55:16.346492,,,,3,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,055c47c065998f2ad25aeeaf98101812,5,,a year ago,2023-03-28 16:55:16.349068,,,,0,123,240,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,8915ad8a337d435af06567a00d03d69a,5,"Came in for morning breakfast, left with a Mac n cheese beef patty, salt fish stuffed in bake, then came back for lunch : jerk chicken w/ rice. Everything was delicious from the side options - to the protein. I Will definitely be back for more, these guys know good food.",a year ago,2023-03-28 16:55:16.351510,,,,3,5,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,fb5af1c31c30a4c40893bc141a379200,5,They always cooking something fresh in here. Great food at a great price. Can t go wrong ordering anything in the menu,a year ago,2023-03-28 16:55:16.354126,,,,4,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,83d86832fe9cde3b7cfc8091e0fba63d,5,Hey I love their food ! It is an amazing place to go there to have nice lunch in your lunch break. I know the person who cook the food. He cooks amazing and he put all his love into his cooking  Go over have an amazing Caribbean food !,a year ago,2023-03-28 16:55:16.356662,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,0829ba0cc01eb03af83d3c90934d0df9,5,5/5 great tasting Guyanese carribean food for a great price. Also bacon egg and cheese under 5$ is a go to breakfast spot with the salt fish and bake.,a year ago,2023-03-28 16:55:16.359254,,,,5,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,e062d4be7254e0f829410b5dd96309fa,5,Datz deli is a Hidden gem wont find find another like it...fresh delicious food an original menu  and a-1 customer service.  You can get all your normal necessities plus home cooked food that would remind you of grandmas cooking. Everything is on point and had a great experience!,a year ago,2023-03-28 16:55:16.361756,,,,3,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,aea4523ea81a71ebb565f0feededa40a,5,"A truly amazing experience, food was delicious and the service was perfect. I ve been to this deil for lunch everyday since December",a year ago,2023-03-28 16:55:16.364206,,,,4,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,1cb8a2c07a3740958cf5ebf769fd9c55,5,The best spot in Queens! The best fresh prepared food and convenience store! Amazing customer service! Clean establishment!,a year ago,2023-03-28 16:55:16.366720,,,,3,4,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,da1f1963b78760606b82094323fde821,5,,a year ago,2023-03-28 16:55:17.046756,,,,0,,,,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ea6d5599476e7075235b22193ec4a48c,5,Food is beyond everything I ate so far is great love it been there twice back to back and going back again soon,a year ago,2023-03-28 16:55:17.049029,,,,3,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,87364f5af694062dadc4c857fd822a0d,5,"I Was going to just stop in thinking it was a regular deli to grab chips n snacks, I walked in and was greeted by the fresh smell of authentic Caribbean foods n spices. The owner Josh  was friendly and let me know what food was being served for the day. I went with salt fish and bake, curry chicken Mac & cheese with Peas & Rice !  All for less than 15$ Josh offered a sample of their Dat Mac Patty which is their fresh beef patty filled with a Mac & Cheese! So good  ! 10/10 a must when passing through Queens!!",a year ago,2023-03-28 16:55:17.051644,,,,9,10,3,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,dd7797a1ee42e17eae09a69a6f201118,5,Amazing food and Amazing Staff very clean establishment.,a year ago,2023-03-28 16:55:17.054164,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,e492de8bfc787781bb9caa2a4dedb719,5,"All the time I m going to Richmond Hill, NY. I ve never found a place that would actually cook the food the next day if you wanted it. I told Chef Pops, whenever you make jerk pork, let me know. And what do you know? Next day I picked it up and it was BUUSSSIINN!! Bake and Saltfish is fire   too. Great family oriented business. Just what the Jamaica/Hollis area needs. Hats   off to Chef Pops and his wonderful family.",a year ago,2023-03-28 16:55:17.056623,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,aae8a3d8c06347052327a6f04fac6c10,5,Great family owned spot with the best Caribbean food around! You won t be disappointed.,a year ago,2023-03-28 16:55:17.059117,,,,3,7,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,63a73fc299294a0102c149ca999ca4ea,5,"I ve lived in this area for more than 20 yrs. So I decided to try this new deli/restaurant, and WOW WOW WOW!! The food is sooo delicious! I ve read in some reviews that there is a profesional chef working the kitchen and from what I tasted, this spot seems to be a hidden Queens gem. The staff is super nice and helpful which is icing on the cake. I am so glad this deli has popped up in my area. As it s a perfect go to for food when you re on the go! Thank you Datz Deli!!",a year ago,2023-03-28 16:55:17.061577,,,,7,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,c4bf60db95cca28d96ce86b35321e3df,5,I can say that curry chicken with mac and cheese is on point .,a year ago,2023-03-28 16:55:17.063800,,,,3,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,07b5dd9722c9dfc6c50b57705a7cba6d,5,"If you haven t visited this spot,  PLEASE DO !! I ve personally been eating from both of the Chefs for years. The food is authentic and delicious. They have something for everyone. Whether you want to just grab a quick snack, breakfast on the go (salt fish and bake is soooooooo good), Mac and cheese patty  , or some authentic Guyanese food for a good home cooked meal. This place is clean, the menu is always good and the customer service is top tier. This Deli is a vibe.",a year ago,2023-03-28 16:55:17.066300,,,,6,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,758a480b2dadaeb7d0b4d22310bda9c0,5,Great food and a wide variety of options! If you want good service and a great price this is my go to spot for breakfast lunch or dinner!,a year ago,2023-03-28 16:55:17.068901,,,,3,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,bfbe3067fbc62374103ccabb4b1fa8a5,5,Under new management and so far Im impressed!,a year ago,2023-03-28 16:55:18.075653,,,,5,12,8,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,07ad4db0bc1023349e2773bd3a8bc2ab,5,,a year ago,2023-03-28 16:55:18.078528,,,,0,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2959e9a49f60f939a215b3e59f6ac5db,5,"The west indian Food here is made by a professional cheif so you know it s Bussin. On top of that the service here on point and the owners are mad chill and friendly , plus if you dont see something in there you need today, let them know and you might see it the next day. 100% suggest checking it out",a year ago,2023-03-28 16:55:18.080712,,,,4,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,eec2f699bc82b85fd0290dd0d8baff20,5,Family owned with the best caribbean food!!   Chef #1 in my books!,a year ago,2023-03-28 16:55:18.083364,,,,4,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,35f10faef01158523e60b012376ebb6b,5,,a year ago,2023-03-28 16:55:18.085913,,,,0,,,,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9e321d323310ab38bea18804c40dfc34,5,,a year ago,2023-03-28 16:55:18.088110,,,,0,,,,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,11bd1343c532f9f1d82e77c82c5150c8,5,,a year ago,2023-03-28 16:55:18.090259,,,,0,10,5,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,3dcf838c1276326d4bfff685e4594837,5,"The food is fire  ! ORDER THE Mac& cheese Beef Patty. Customer service is great, tons of fresh made Caribbean food! I will be here again!!!!!",a year ago,2023-03-28 16:55:18.092775,,,,4,12,7,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ba944c8d7ffdba13b7b80b3866673d6c,5,,a year ago,2023-03-28 16:55:18.095599,,,,0,28,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,f1e420c1f1dfcfbdcdb7b0266eb86dc4,5,,a year ago,2023-03-28 16:55:18.097815,,,,0,18,2,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,bc24285ac73bec821539c962f87bce0f,5,FAMILY OWNED BUSINESS WITH A PROFESSIONAL CHEF IN THIS DELI  VERY RARE TO FIND A PRO CHEF WORKING AT A CORNER STORE USUALLY SOMEONE THE OWNER PICKED UP FROM A HOME DEPOT PARKING LOT BUT THIS SPOT RIGHT HERRRRRRR AUTHENTIC CARIBBEAN FOOD WITH A PROFESSIONAL CHEF WHO LEFT A MAINSTREAM RESTAURANT ( not going to mention name ) TO COME AND SUPPORT THIS FAMILY OWNED RESTAURANT   TAKE ADVANTAGE OF THIS A CLASS CHEF AT THIS SUPER SUPER CUSTOMER FRIENDLY DELI !!!   . And stay for the fried Oreos too!!!! PARKING ALONG THE SIDES OF THE SPOT BUT IF U CANT FIND A SPOT DONT WORRY!!!!! ..JUST CALL THEM THEY WILL RUN IT OUT TO U  .. GOOD CUSTOMER SERVICE AND EVEN BETTER FOOD MAKES THIS PLACE A NEW GEM IN THE MAKING   GET YOURS TODAY AND SAY YOU WERE ONE OF THE ORIGINAL CUSTOMERS BEFORE THIS SPOT BLOWS UP . AND IT WILL! GOOD JOB GUYS KEEP IT UP AT  . DATZ DELI,a year ago,2023-03-28 16:55:18.741388,,,,6,14,5,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,28b4aed6789978ce20afb2a0862facf5,5,"Finally Made it to Datz and they did not disappoint. My coworkers and I split 3 Mac Pattys (Shrimp, Curry Chicken, and Oxtail) my personal favorite was the curry shrimp but they were all great.",19 hours ago,2024-03-27 21:55:19.433491,,,,0,128,177,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,5f96b38835e5ffb0147a31112c457322,5,"Food is tremendous, coming back for goat curry",a day ago,2024-03-27 16:55:19.440230,,,,0,3,,False,,
